underlying,option_symbol,type,strike,expiry,spot,contract_price,bid,ask,volume,open_interest,implied_volatility
NVDA,NVDA260717C00175000,call,175,2026-07-17,170.00,6.55,6.40,6.60,8000,2000,0.52
NVDA,NVDA260821C00185000,call,185,2026-08-21,170.00,5.10,4.95,5.20,4200,1300,0.55
AMD,AMD260717C00145000,call,145,2026-07-17,140.00,3.20,3.10,3.25,6000,1500,0.48
PLTR,PLTR260717C00032000,call,32,2026-07-17,30.00,1.45,1.40,1.50,12000,3000,0.61
COIN,COIN260821C00260000,call,260,2026-08-21,245.00,11.80,11.50,12.10,3500,1100,0.66
MSTR,MSTR260717P00360000,put,360,2026-07-17,380.00,12.10,11.80,12.20,5000,1000,0.70
GME,GME260717C00030000,call,30,2026-07-17,28.00,0.90,0.85,0.95,900,4000,0.85
AAPL,AAPL260717C00210000,call,210,2026-07-17,205.00,4.20,4.10,4.30,300,5000,0.30
SPY,SPY260701C00560000,call,560,2026-07-01,558.00,2.10,2.00,2.20,15000,500,0.12
